date,scrap_type,title,original_title,score,annee,public,genre,saison,time,pays,langue,description
2022-12-14 17:01:41.868436,serie,Line of Duty,Line of Duty,8.7/10,2012–2021,14+,Crime, 6,1min,United Kingdom,,"Drama series following the investigations of AC-12, a controversial police anti-corruption unit."
2022-12-14 17:01:19.166807,serie,Young Justice,Young Justice,8.7/10,2010–2022,Tous publics,Animation, 4,23min,United States,English,Teenage superheroes strive to prove themselves as members of the Justice League.
2022-12-14 17:02:03.977239,serie,Downton Abbey,Downton Abbey,8.7/10,2010–2015,Tous publics,Drama, 6,58min,United Kingdom,English,A chronicle of the lives of the British aristocratic Crawley family and their servants in the early twentieth century.
2022-12-14 17:00:21.658699,serie,Ezel,Ezel,8.7/10,2009–2011,14+,Crime, 2,90min,Turkey,Turkish,"Betrayed by his trusted friends and the woman he loved, Ömer Uçar returns as Ezel to exact his vengeance."
2022-12-14 17:01:33.520804,serie,Naruto: Shippuden,Naruto: Shippûden,8.7/10,2007–2017,Tous publics,Animation,21,24min,Japan,Japanese,"Naruto Uzumaki, is a loud, hyperactive, adolescent ninja who constantly searches for approval and recognition, as well as to become Hokage, who is acknowledged as the leader and strongest of..., "
2022-12-14 17:01:58.822555,serie,Mad Men,Mad Men,8.7/10,2007–2015,16+,Drama, 7,47min,United States,English,"A drama about one of New York's most prestigious ad agencies at the beginning of the 1960s, focusing on one of the firm's most mysterious but extremely talented ad executives, Donald Draper."
2022-12-14 17:01:34.430038,serie,Dexter,Dexter,8.7/10,2006–2013,16+,Crime, 8,53min,United States,English,"He's smart. He's lovable. He's Dexter Morgan, America's favorite serial killer, who spends his days solving crimes and nights committing them. Golden Globe winner Michael C. Hall stars in th..., "
2022-12-14 17:01:52.389687,serie,Friday Night Lights,Friday Night Lights,8.7/10,2006–2011,14+,Drama, 5,44min,United States,English,"A drama that follows the lives of the Dillon Panthers, one of the nation's best high school football teams, and their head coach Eric Taylor."
2022-12-14 17:01:25.327933,serie,Code Geass,Kôdo giasu - Hangyaku no rurûshu: Code Geass - Lelouch of the Rebellion,8.7/10,2006–2008,14+,Animation,on,24min,Japan,Japanese,"After being given a mysterious power to control others, an outcast prince becomes the masked leader of the rebellion against an all-powerful empire."
2022-12-14 16:59:23.200624,serie,Gintama,Gintama,8.7/10,2005–2021,14+,Animation,on,25min,Japan,Japanese,"In an era where aliens have invaded and taken over feudal Tokyo, an unemployed samurai finds work however he can."
2022-12-14 17:01:43.073236,serie,The Thick of It,The Thick of It,8.7/10,2005–2012,16+,Comedy, 4,29min,United Kingdom,English,The Minister for Social Affairs is continually harassed by Number 10's policy enforcer and dependent on his not-so-reliable team of civil servants.
2022-12-14 17:02:18.830851,serie,Rome,Rome,8.7/10,2005–2007,16+,Action, 2,52min,United Kingdom,,A down-to-earth account of the lives of both illustrious and ordinary Romans set in the last days of the Roman Republic.
2022-12-14 17:02:09.578618,serie,House,House M.D.,8.7/10,2004–2012,14+,Drama, 8,44min,United States,English,An antisocial maverick doctor who specializes in diagnostic medicine does whatever it takes to solve puzzling cases that come his way using his crack team of doctors and his wits.
2022-12-14 17:02:04.553924,serie,Battlestar Galactica,Battlestar Galactica,8.7/10,2004–2009,14+,Action, 4,44min,United States,English,"When an old enemy, the Cylons, resurface and obliterate the 12 colonies, the crew of the aged Galactica protect a small civilian fleet - the last of humanity - as they journey toward the fab..., "
2022-12-14 17:01:40.937419,serie,Justice League Unlimited,Justice League Unlimited,8.7/10,2004–2006,7+,Animation, 3,23min,United States,,"A continuation of the Justice League animated series finds the original members of the team joined in their battle against crime and evil by dozens of other heroes from the DC comics univers..., "
2022-12-14 17:01:27.796391,serie,Monster,Monster,8.7/10,2004–2005,14+,Animation, 1,24min,Japan,Japanese,A brilliant neurosurgeon finds his life in utter turmoil after getting involved with a psychopathic former patient.
2022-12-14 17:02:13.416898,serie,Arrested Development,Arrested Development,8.7/10,2003–2019,14+,Comedy, 5,22min,United States,,"Level-headed son Michael Bluth takes over family affairs after his father is imprisoned. But the rest of his spoiled, dysfunctional family are making his job unbearable."
2022-12-14 17:01:52.763611,serie,Peep Show,Peep Show,8.7/10,2003–2015,16+,Comedy, 9,25min,United Kingdom,,"Mark and Jez are a couple of twenty-something roommates who have nothing in common - except for the fact that their lives are anything but normal. Mayhem ensues as the pair strive to cope wi..., "
2022-12-14 17:02:06.198943,serie,The Shield,The Shield,8.7/10,2002–2008,16+,Crime, 7,47min,United States,English,Drama series following the lives and cases of dirty cop Vic Mackey and the LAPD unit under his command.
2022-12-14 17:01:46.203011,serie,Top Gear,Top Gear,8.7/10,2002– ,Tous publics,Adventure,33,1min,United Kingdom,English,"The hosts talk about everything car-related. From new cars to how they're fueled, this show has it all."
2022-12-14 17:02:17.753132,serie,Six Feet Under,Six Feet Under,8.7/10,2001–2005,16+,Comedy, 5,1min,United States,English,A chronicle of the lives of a dysfunctional family who run an independent funeral home in Los Angeles.
2022-12-14 17:02:16.221912,serie,Oz,Oz,8.7/10,1997–2003,16+,Crime, 6,55min,United States,,A series chronicling the daily activities of an unusual prison facility and its criminal inhabitants.
2022-12-14 17:01:47.733496,serie,Berserk,Kenpuu Denki Berserk,8.7/10,1997–1998,14+,Animation, 1,23min,Japan,,"Guts is a skilled swordsman who joins forces with a mercenary group named 'The Band of the Hawk', lead by the charismatic Griffith, and fights with them as they battle their way into the roy..., "
2022-12-14 17:02:22.856168,serie,South Park,South Park,8.7/10,1997– ,14+,Animation,25,22min,United States,English,"Follows the misadventures of four irreverent grade-schoolers in the quiet, dysfunctional town of South Park, Colorado."
2022-12-14 17:01:37.360347,serie,Father Ted,Father Ted,8.7/10,1995–1998,14+,Comedy, 1,25min,United Kingdom,English,"Three misfit priests and their housekeeper live on Craggy Island, not the peaceful and quiet part of Ireland that it seems to be."
2022-12-14 17:00:37.926975,serie,Homicide: Life on the Street,Homicide: Life on the Street,8.7/10,1993–1999,14+,Crime, 7,1min,United States,,Life on the Street is an American police procedural television series chronicling the work of a fictional version of the Baltimore Police Department's Homicide Unit.
2022-12-14 17:02:08.303119,serie,The Simpsons,The Simpsons,8.7/10,1989– ,14+,Animation,34,22min,United States,English,The satiric adventures of a working-class family in the misfit city of Springfield.
2022-12-14 17:01:13.778217,serie,Lonesome Dove,Lonesome Dove,8.7/10,1989,14+,Adventure, 1,384min,United States,,Two former Texas Rangers renew their spirit of adventure as they and several other residents of a small Texas town join a cattle drive to the Montana Territory.
2022-12-14 17:01:20.335826,serie,Mystery Science Theater 3000,Mystery Science Theater 3000,8.7/10,1988–1999,14+,Comedy,11,92min,United States,English,"In the not-too-distant future Joel Robinson is held captive by Dr. Forrester and TV's Frank, forced to watch B-Grade movies on the Satellite of Love with the help of his robot friends: Cambo..., "
2022-12-14 17:01:53.162658,serie,Star Trek: The Next Generation,Star Trek: The Next Generation,8.7/10,1987–1994,Tous publics,Action, 7,44min,United States,English,"Set almost 100 years after Captain Kirk's 5-year mission, a new generation of Starfleet officers set off in the U.S.S. Enterprise-D on its own mission to go where no one has gone before."
2022-12-14 17:01:11.717413,serie,The Return of Sherlock Holmes,The Return of Sherlock Holmes,8.7/10,1986–1988,Tous publics,Crime, 2,1min,United Kingdom,,"Sherlock Holmes and Dr Watson solve the mysteries of the devil's foot, Silver Blaze, Wisteria Lodge and the Bruce-Partington Plans."
2022-12-14 17:01:50.298787,serie,The Adventures of Sherlock Holmes,The Adventures of Sherlock Holmes,8.7/10,1984–1985,Tous publics,Crime, 2,1min,United Kingdom,,"Sherlock Holmes and Dr Watson solve the mysteries of copper beeches, a Greek interpreter, the Norwood builder, a resident patient, the red-headed league, and one final problem."
2022-12-14 17:00:58.172151,serie,Yes Minister,Yes Minister,8.7/10,1980–1984,Tous publics,Comedy, 3,30min,United Kingdom,,"The Right Honorable James Hacker has landed the plum job of Cabinet Minister to the Department of Administration. At last he is in a position of power and can carry out some long-needed refo..., "
2022-12-14 17:00:34.440740,serie,El Chavo del Ocho,El Chavo del Ocho,8.7/10,1972–1983,Tous publics,Comedy, 4,30min,Mexico,"Mexico City, Distrito Federal, Mexico","The misadventures of a poor, homeless, fumbling boy and his friends in their humble neighborhood."
2022-12-14 17:01:00.491335,serie,Dopesick,Dopesick,8.6/10,2021,16+,Drama, 1,492min,United States,,"The series takes viewers to the epicenter of America's struggle with opioid addiction, from the boardrooms of Purdue Pharma, to a distressed Virginia mining community, to the hallways of the..., "
2022-12-14 16:59:56.706060,serie,Jujutsu Kaisen,Jujutsu Kaisen,8.6/10,2020– ,16+,Animation, 1,24min,Japan,Japanese,"A boy swallows a cursed talisman - the finger of a demon - and becomes cursed himself. He enters a shaman's school to be able to locate the demon's other body parts and thus exorcise himself..., "
2022-12-14 17:00:46.514593,serie,The Queen's Gambit,The Queen's Gambit,8.6/10,2020,16+,Drama, 1,1min,United States,English,"Orphaned at the tender age of nine, prodigious introvert Beth Harmon discovers and masters the game of chess in 1960s USA. But child stardom comes at a price."
2022-12-14 17:00:29.811300,serie,What We Do in the Shadows,What We Do in the Shadows,8.6/10,2019– ,16+,Comedy, 4,30min,United States,English,A look into the daily (or rather nightly) lives of four vampires who've lived together on Staten Island for over a century.
2022-12-14 17:00:45.931736,serie,Formula 1: Drive to Survive,Formula 1: Drive to Survive,8.6/10,2019– ,16+,Documentary, 4,40min,United Kingdom,Arabic,Docuseries following the FIA Formula One World Championship across multiple seasons.
2022-12-14 16:59:44.944073,serie,Mr Inbetween,Mr Inbetween,8.6/10,2018–2021,16+,Crime, 3,30min,Australia,English,"Ray Shoesmith is a father, ex-husband, boyfriend, brother and best friend, tough roles to juggle in the modern age. Especially when you're also a criminal for hire."
2022-12-14 17:00:48.935291,serie,Pose,Pose,8.6/10,2018–2021,16+,Drama, 3,1min,United States,English,"In the New York of the late '80s and early '90s, this is a story of ball culture and the gay and trans community, the raging AIDS crisis, and capitalism."
2022-12-14 16:59:39.573082,serie,My Brilliant Friend,L'amica geniale,8.6/10,2018– ,16+,Drama, 3,1min,Italy,Italian,A woman recounts the lifelong friendship and conflicts with a girl she met at primary school in Naples during the early 1950s.
2022-12-14 17:00:47.575801,serie,The Haunting of Hill House,The Haunting of Hill House,8.6/10,2018,16+,Drama, 1,572min,United States,English,"Flashing between past and present, a fractured family confronts haunting memories of their old home and the terrifying events that drove them from it."
2022-12-14 17:01:07.280984,serie,Mindhunter,Mindhunter,8.6/10,2017–2019,16+,Crime, 2,1min,United States,English,"Set in the late 1970s, two FBI agents are tasked with interviewing serial killers to solve open cases."
2022-12-14 17:01:31.493654,serie,Atlanta,Atlanta,8.6/10,2016–2022,16+,Comedy, 4,30min,United States,English,"Earn and his cousin Alfred, based in Atlanta, try to make their way in the world through the rap scene. Along the way they come face-to-face with social and economic issues touching on race,..., "
2022-12-14 17:00:08.416438,serie,Mob Psycho 100,Mob Psycho 100,8.6/10,2016– ,14+,Animation, 3,24min,Japan,Japanese,"A psychic middle school boy tries to live a normal life and keep his growing powers under control, even though he constantly gets into trouble."
2022-12-14 17:00:23.884861,serie,Mr. Robot,Mr. Robot,8.6/10,2015–2019,16+,Crime, 4,49min,United States,English,"Elliot, a brilliant but highly unstable young cyber-security engineer and vigilante hacker, becomes a key figure in a complex game of global dominance when he and his shadowy allies try to t..., "
2022-12-14 17:00:57.293366,serie,Making a Murderer,Making a Murderer,8.6/10,2015–2018,14+,Documentary, 2,1min,United States,,"Filmed over a 10-year period, Steven Avery, a DNA exoneree who, while in the midst of exposing corruption in local law enforcement, finds himself the prime suspect in a grisly new crime."
2022-12-14 17:01:26.770611,serie,Daredevil,Daredevil,8.6/10,2015–2018,16+,Action, 3,54min,United States,English,"A blind lawyer by day, vigilante by night. Matt Murdock fights the crime of New York as Daredevil."
2022-12-14 17:00:12.069911,serie,Skam,Skam,8.6/10,2015–2017,Tous publics,Drama, 4,30min,Norway,Norwegian,"The story of young teenagers and pupils on Hartvig Nissens upper secondary school in Oslo, and their troubles, scandals and everyday life. Each season is told from a different person's point..., "
2022-12-14 17:01:34.048745,serie,The Jinx: The Life and Deaths of Robert Durst,The Jinx: The Life and Deaths of Robert Durst,8.6/10,2015,14+,Documentary, 1,279min,United States,English,"Filmmaker Andrew Jarecki examines the complicated life of reclusive real estate icon Robert Durst, the key suspect in a series of unsolved crimes."
2022-12-14 17:00:01.638672,serie,Detectorists,Detectorists,8.6/10,2014–2022,14+,Comedy, 3,30min,United Kingdom,,"The lives of two eccentric metal detectorists, who spend their days plodding along ploughed tracks and open fields, hoping to disturb the tedium by unearthing the fortune of a lifetime."
2022-12-14 16:59:36.162234,serie,Your Lie in April,Shigatsu wa kimi no uso,8.6/10,2014–2015,Tous publics,Animation,on,23min,Japan,,A piano prodigy who lost his ability to play after suffering a traumatic event in his childhood is forced back into the spotlight by an eccentric girl with a secret of her own.
2022-12-14 16:59:42.016287,serie,Wentworth,Wentworth,8.6/10,2013–2021,16+,Crime, 9,45min,Australia,English,The confronting look into the lives of the inmates and prison staff of Wentworth Correctional Centre as they navigate the ups and downs of their lives in the prison system.
2022-12-14 17:00:02.789814,serie,Endeavour,Endeavour,8.6/10,2012–2022,14+,Crime, 8,89min,United Kingdom,,"Set from 1965 to 1971, the show follows Endeavour Morse in his early years as a police constable. Working alongside his senior partner DI Fred Thursday, Morse engages in a number of investig..., "
2022-12-14 17:00:49.962425,serie,The Newsroom,The Newsroom,8.6/10,2012–2014,16+,Drama, 3,55min,United States,English,"A newsroom undergoes some changes in its workings and morals as a new team is brought in, bringing unexpected results for its existing news anchor."
2022-12-14 17:00:52.783355,serie,The Eric Andre Show,The Eric Andre Show,8.6/10,2012– ,16+,Comedy, 5,11min,United States,,"Eric Andre tries to host a talk show in a bizarre environment, where he is sometimes the player of pranks and sometimes the victim."
2022-12-14 17:00:14.520661,serie,Shameless,Shameless,8.6/10,2011–2021,16+,Comedy,11,46min,United States,English,"A scrappy, feisty, fiercely loyal Chicago family makes no apologies."
2022-12-14 17:01:28.674967,serie,The Bridge,Bron/Broen,8.6/10,2011–2018,16+,Crime, 4,1min,Sweden,Swedish,"When a body is found on the bridge between Denmark and Sweden, right on the border, Danish inspector Martin Rohde and Swedish Saga Norén have to share jurisdiction and work together to find ..., "
2022-12-14 17:00:47.126348,serie,Impractical Jokers,Impractical Jokers,8.6/10,2011– ,14+,Comedy,on,30min,United States,English,"Q, Sal, Joe and Murr are real-life best friends who love challenging each other to the most outrageous dares and stunts ever caught on hidden camera."
2022-12-14 17:01:14.597209,serie,Adventure Time,Adventure Time,8.6/10,2010–2018,Tous publics,Animation,10,11min,United States,English,"A 12-year-old boy and his best friend, wise 28-year-old dog with magical powers, go on a series of surreal adventures with each other in a remote future."
2022-12-14 17:00:15.686883,serie,Through the Wormhole,Through the Wormhole,8.6/10,2010–2017,Tous publics,Documentary, 8,1min,United States,English,"Hosted by Morgan Freeman, Through the Wormhole will explore the deepest mysteries of existence - the questions that have puzzled mankind for eternity. What are we made of? What was there bef..., "
2022-12-14 17:00:57.210674,serie,Justified,Justified,8.6/10,2010–2015,16+,Action, 6,44min,United States,English,"U.S. Marshal Raylan Givens is reassigned from Miami to his childhood home in the poor, rural coal mining towns of eastern Kentucky."
2022-12-14 17:00:53.963714,serie,Boardwalk Empire,Boardwalk Empire,8.6/10,2010–2014,16+,Crime, 5,55min,United States,English,An Atlantic City politician plays both sides of the law by conspiring with gangsters during the Prohibition era.
2022-12-14 16:59:38.997799,serie,The Great British Baking Show,The Great British Bake Off,8.6/10,2010– ,Tous publics,Reality-TV,13,1min,United Kingdom,English,Bakers attempt three challenges each week trying to impress the judges enough to go through to the next round and eventually are crowned Britain's best amateur baker.
2022-12-14 17:01:38.693322,serie,Parks and Recreation,Parks and Recreation,8.6/10,2009–2015,14+,Comedy, 7,22min,United States,English,The absurd antics of an Indiana town's public officials as they pursue sundry projects to make their city a better place.
2022-12-14 17:01:18.873022,serie,Archer,Archer,8.6/10,2009– ,16+,Animation,13,22min,United States,English,Covert black ops and espionage take a back seat to zany personalities and relationships between secret agents and drones.
2022-12-14 17:00:09.753336,serie,Sons of Anarchy,Sons of Anarchy,8.6/10,2008–2014,16+,Crime, 7,45min,United States,English,A biker struggles to balance being a father and being involved in an outlaw motorcycle club.
2022-12-14 17:00:41.362300,serie,Flight of the Conchords,Flight of the Conchords,8.6/10,2007–2009,16+,Comedy, 2,28min,United States,English,"Bret and Jemaine are Flight of the Conchords, a folk-rock band from New Zealand living in New York City in search of stardom."
2022-12-14 17:03:20.716076,serie,Doctor Who,Doctor Who,8.6/10,2005– ,Tous publics,Adventure,13,45min,United Kingdom,English,The further adventures in time and space of the alien adventurer known as the Doctor and their companions from planet Earth.
2022-12-14 17:00:29.753247,serie,Long Way Round,Long Way Round,8.6/10,2004–2010,Tous publics,Documentary, 1,315min,United Kingdom,English,"This documentary series follows actors Ewan McGregor and Charley Boorman on a motorcycle trip around the world. The two friends will travel through such places as Siberia, Kazakhstan, Mongol..., "
2022-12-14 17:01:37.146041,serie,Deadwood,Deadwood,8.6/10,2004–2006,16+,Crime, 3,55min,United States,English,"A show set in the late 1800s, revolving around the characters of Deadwood, South Dakota; a town of deep corruption and crime."
2022-12-14 17:00:28.014950,serie,Samurai Champloo,Samurai chanpurû,8.6/10,2004–2005,16+,Animation, 1,24min,Japan,Japanese,"Fuu, a waitress who works in a teahouse, rescues two master swordsmen, Mugen and Jin, from their execution to help her find the ""samurai who smells of sunflowers."""
2022-12-14 17:00:06.765016,serie,North & South,North & South,8.6/10,2004,Tous publics,Drama, 1,235min,United Kingdom,English,"North and South is a four part adaptation of Elizabeth Gaskell's love story of Margaret Hale, a middle class southerner who is forced to move to the northern town of Milton."
2022-12-14 17:00:34.873236,serie,The Venture Bros.,The Venture Bros.,8.6/10,2003–2018,16+,Animation, 7,22min,United States,English,"The bizarre escapades of pseudo-heroic scientist Dr. Rusty Venture, his competent, high-strung bodyguard, and his two overenthusiastic sons."
2022-12-14 17:01:02.584257,serie,QI,QI,8.6/10,2003– ,Tous publics,Comedy,20,30min,United Kingdom,English,"A comedy panel game in which being Quite Interesting is more important than being right. Sandi Toksvig is joined each week by four comedians to share anecdotes and trivia, and maybe answer s..., "
2022-12-14 17:00:02.026063,serie,Trailer Park Boys,Trailer Park Boys,8.6/10,2001–2018,16+,Comedy,12,30min,Canada,English,Three petty felons have a documentary made about their life in a trailer park.
2022-12-14 17:00:43.826751,serie,Justice League,Justice League,8.6/10,2001–2004,Tous publics,Animation, 2,22min,United States,English,Seven of the most formidable heroes form arguably the most powerful team ever.
2022-12-14 17:00:35.294191,serie,Coupling,Coupling,8.6/10,2000–2004,14+,Comedy, 4,30min,United Kingdom,English,Six best friends talk about all aspects of sex and relationships on their never-ending quest to find true love.
2022-12-14 17:00:32.364552,serie,Spaced,Spaced,8.6/10,1999–2001,14+,Action, 1,25min,United Kingdom,English,"Friends Tim and Daisy, 20-something North Londoners with uncertain futures, must pretend to be a couple to live in the only apartment they can afford."
2022-12-14 16:59:56.268210,serie,Rurouni Kenshin: Trust and Betrayal,Rurouni Kenshin: Meiji Kenkaku Romantan: Tsuioku Hen,8.6/10,1999,16+,Animation, 1,118min,Japan,,"In the era of Japan's Meiji Restoration, an assassin regains his humanity."
2022-12-14 16:59:59.856642,serie,From the Earth to the Moon,From the Earth to the Moon,8.6/10,1998,14+,Action, 1,1min,United States,,Dramatized portrayal of the Apollo manned space program.
2022-12-14 17:00:22.645634,serie,I'm Alan Partridge,I'm Alan Partridge,8.6/10,1997–2002,16+,Comedy, 2,29min,United Kingdom,English,"Alan Partridge, a failed television presenter, is now presenting a programme on local radio in Norwich. He desperately tries to revive his broadcasting career."
2022-12-14 17:00:11.939649,serie,Brass Eye,Brass Eye,8.6/10,1997–2001,16+,Comedy, 2,25min,United Kingdom,,"Controversal spoof of current affairs television, and the role of celebrity in the UK."
2022-12-14 17:00:41.507534,serie,Dragon Ball,Dragon Ball,8.6/10,1995–2003,14+,Animation, 9,24min,Japan,Japanese,"Dragon Ball tells the tale of a young warrior by the name of Son Goku, a young peculiar boy with a tail who embarks on a quest to become stronger and learns of the Dragon Balls, when, once a..., "
2022-12-14 17:01:40.636749,serie,The X-Files,The X Files,8.6/10,1993–2018,14+,Crime,11,45min,United States,English,"Two F.B.I. Agents, Fox Mulder the believer and Dana Scully the skeptic, investigate the strange and unexplained, while hidden forces work to impede their efforts."
2022-12-14 17:01:02.679938,serie,Mr. Bean,Mr. Bean,8.6/10,1990–1995,Tous publics,Comedy, 1,25min,United Kingdom,English,"Bumbling, childlike Mr. Bean has trouble completing the simplest of day-to-day tasks, but his perseverance and resourcefulness frequently allow him to find ingenious ways around problems."
2022-12-14 17:00:56.574467,serie,Poirot,Poirot,8.6/10,1989–2013,14+,Crime,13,100min,United Kingdom,English,"The cases of eccentric, but sharp, Belgian detective Hercule Poirot."
2022-12-14 17:01:08.255014,serie,Blackadder the Third,Blackadder the Third,8.6/10,1987,Tous publics,Comedy, 1,3min,United Kingdom,,"In the Regency era, Mr E. Blackadder serves as butler to the foppish numskull Prince George amidst the fads and crazes of the time."
2022-12-14 17:01:10.375327,serie,Dragon Ball,Dragon Ball: Doragon bôru,8.6/10,1986–1989,14+,Animation, 1,24min,Japan,Japanese,"Son Gokû, a fighter with a monkey tail, goes on a quest with an assortment of odd characters in search of the Dragon Balls, a set of crystals that can give its bearer anything they desire."
2022-12-14 17:00:28.642108,serie,"Yes, Prime Minister","Yes, Prime Minister",8.6/10,1986–1987,Tous publics,Comedy, 2,30min,United Kingdom,,James Hacker was propelled along the corridors of power to the very pinnacle of politics - Number 10.
2022-12-14 17:01:26.707922,serie,Blackadder II,Blackadder II,8.6/10,1986,Tous publics,Comedy, 1,176min,United Kingdom,,"In the Tudor court of Elizabeth I, Lord Edmund Blackadder strives to win Her Majesty's favour while attempting to avoid a grisly fate should he offend her."
2022-12-14 17:00:52.434357,serie,The Bugs Bunny Show,The Bugs Bunny Show,8.6/10,1960–1975,Tous publics,Animation, 3,30min,United States,,TV series featuring the classic Looney Tunes animated shorts.
2022-12-14 16:59:53.720171,serie,House of the Dragon,House of the Dragon,8.5/10,2022– ,16+,Action, 1,Not time defined,United States,,"An internal succession war within House Targaryen at the height of its power, 172 years before the birth of Daenerys Targaryen."
2022-12-14 16:59:36.256931,serie,Derry Girls,Derry Girls,8.5/10,2018–2022,16+,Comedy, 3,30min,United Kingdom,English,The personal exploits of a 16-year-old girl and her family and friends during the Troubles in the early 1990s.
2022-12-14 16:59:55.766209,serie,Cobra Kai,Cobra Kai,8.5/10,2018– ,14+,Action, 5,30min,United States,English,"Decades after their 1984 All Valley Karate Tournament bout, a middle-aged Daniel LaRusso and Johnny Lawrence find themselves martial-arts rivals again."
2022-12-14 16:59:37.975672,serie,Big Little Lies,Big Little Lies,8.5/10,2017–2019,16+,Crime, 2,1min,United States,,"The apparently-perfect lives of upper-class mothers of students at a prestigious elementary school unravel to the point of murder when a single mother moves to their quaint California beach ..., "
2022-12-14 16:59:33.292205,serie,The Defiant Ones,The Defiant Ones,8.5/10,2017,16+,Documentary, 1,1min,United States,English,"""The Defiant Ones"" examines the partnership between Jimmy Iovine and Dr. Dre - one the son of a Brooklyn longshoreman, the other straight out of Compton - and their leading roles in a chain ..., "
2022-12-14 17:00:00.086596,serie,Twin Peaks,Twin Peaks,8.5/10,2017,16+,Crime, 1,1min,United States,English,Picks up 25 years after the inhabitants of a quaint northwestern town are stunned when their homecoming queen is murdered.
2022-12-14 17:00:14.247460,serie,Westworld,Westworld,8.5/10,2016–2022,16+,Drama, 4,62min,United States,English,"At the intersection of the near future and the reimagined past, waits a world in which every human appetite can be indulged without consequence."
2022-12-14 16:59:41.723620,serie,The Night Of,The Night Of,8.5/10,2016,16+,Crime, 1,525min,United States,English,"After a night of partying with a woman he picked up, a man wakes up to find her stabbed to death and is charged with her murder."
2022-12-14 16:59:49.661825,serie,The Expanse,The Expanse,8.5/10,2015–2022,14+,Drama, 6,1min,United States,,"In the 24th century, a group of humans untangle a vast plot which threatens the Solar System's fragile state of detente."
2022-12-14 16:59:53.793311,serie,Schitt's Creek,Schitt's Creek,8.5/10,2015–2020,14+,Comedy, 6,22min,Canada,English,"After being a victim of fraud, Johnny Rose and his family go from extremely wealthy to penniless overnight. The only asset left to them is a small, unsophisticated town: Schitt's Creek. They..., "
2022-12-14 16:59:44.203700,serie,Chef's Table,Chef's Table,8.5/10,2015–2019,16+,Documentary, 6,50min,United States,English,"Chef's Table goes inside the lives and kitchens of six of the world's most renowned international chefs. Each episode focuses on a single chef and their unique look at their lives, talents a..., "
2022-12-14 16:59:57.438911,serie,Silicon Valley,Silicon Valley,8.5/10,2014–2019,16+,Comedy, 6,28min,United States,English,"Follows the struggle of Richard Hendricks, a Silicon Valley engineer trying to build his own company called Pied Piper."
2022-12-14 16:59:39.547524,serie,The Knick,The Knick,8.5/10,2014–2015,16+,Drama, 2,58min,United States,,A look at the professional and personal lives of the staff at New York's Knickerbocker Hospital during the early part of the twentieth century.
2022-12-14 16:59:57.723492,serie,Hannibal,Hannibal,8.5/10,2013–2015,16+,Crime, 3,44min,United States,English,Explores the early relationship between renowned psychiatrist Hannibal Lecter and a young FBI criminal profiler who is haunted by his ability to empathize with serial killers.
2022-12-14 16:59:55.961976,serie,Spartacus: Gods of the Arena,Spartacus: Gods of the Arena,8.5/10,2011,16+,Action, 1,331min,United States,English,"In the time before the arrival of Spartacus, the House of Batiatus faces many challenges from competitors, and within its own household."
2022-12-14 17:00:23.509110,serie,Louie,Louie,8.5/10,2010–2015,16+,Comedy, 5,22min,United States,,"The life of Louie C.K., a divorced comedian living in New York with two kids."
2022-12-14 17:00:13.802656,serie,Spartacus,Spartacus: Blood and Sand,8.5/10,2010–2013,16+,Action, 3,55min,United States,English,"The life of Spartacus, the gladiator who lead a rebellion against the Romans. From his time as an ally of the Romans, to his betrayal and becoming a gladiator, to the rebellion he leads and ..., "
2022-12-14 16:59:49.635268,serie,Regular Show,Regular Show,8.5/10,2009–2017,Tous publics,Animation, 8,23min,United States,English,The daily surreal adventures of a blue jay and raccoon duo that attempt to deal with their mundane jobs as groundskeepers at the local park.
2022-12-14 16:59:50.941932,serie,Community,Community,8.5/10,2009–2015,14+,Comedy, 6,22min,United States,English,A suspended lawyer is forced to enroll in a community college with an eccentric staff and student body.
2022-12-14 16:59:34.848622,serie,Southland,Southland,8.5/10,2009–2013,16+,Crime, 5,42min,United States,English,The lives of Police Officers working for the Los Angeles Police Department.
2022-12-14 16:59:23.995005,serie,John Adams,John Adams,8.5/10,2008,14+,Biography, 1,71min,United States,English,"The life of one of the USA's Founding Fathers, its second President, and his role in the nation's first 50 years."
2022-12-14 16:59:43.842259,serie,Generation Kill,Generation Kill,8.5/10,2008,16+,Drama, 1,70min,United States,English,"A Rolling Stone reporter, embedded with The 1st Recon Marines chronicles his experiences during the first wave of the American-led assault on Baghdad in 2003."
2022-12-14 17:00:24.174515,serie,The IT Crowd,The IT Crowd,8.5/10,2006–2013,14+,Comedy, 5,25min,United Kingdom,English,"The comedic misadventures of Roy, Moss and their grifting supervisor Jen, a rag-tag team of IT support workers at a large corporation headed by a hotheaded yuppie."
2022-12-14 16:59:40.255465,serie,The Angry Video Game Nerd,The Angry Video Game Nerd,8.5/10,2004– ,16+,Comedy,16,35min,United States,English,A foul-mouthed nerd reviews bad video games.
2022-12-14 17:00:14.669381,serie,Fullmetal Alchemist,Hagane no renkinjutsushi,8.5/10,2003–2004,Tous publics,Animation, 1,24min,Japan,Japanese,"When a failed alchemical ritual leaves brothers Edward and Alphonse Elric with severely damaged bodies, they begin searching for the one thing that can save them: the fabled philosopher's st..., "
